LONGITUDE,LATITUDE,RSSI,APnumber
-7528.816402,4864959.431,-44.65,150.0
-7523.6282,4864951.958,-64.4,151.0
-7491.030634,4864865.386,-5.45,164.0
-7469.8892,4864815.057,-20.0,165.0
-7527.4511,4864929.146,-7.2,166.0
-7527.4511,4864929.146,-6.95,167.0
-7571.071074,4864890.459,-29.0,168.0
-7559.4973,4864887.65,-6.95,169.0
-7541.2643,4864920.778,-16.4,170.0
-7519.1524,4864949.532,-8.633333333333333,171.0
-7537.3399,4864895.785,-15.8,172.0
-7559.4973,4864887.65,-26.3,173.0
-7453.0595,4864828.605,-45.35,174.0
-7443.877677,4864873.552,-5.966666666666667,175.0
-7435.0654,4864861.671,-38.6,176.0
-7443.877677,4864873.552,-32.43333333333333,177.0
-7458.2642,4864852.084,-23.620689655172413,178.0
-7469.8892,4864815.057,-11.7,179.0
-7458.2642,4864852.084,-23.517241379310345,180.0
-7414.87347,4864881.277,-52.23076923076923,181.0
-7536.5982,4864918.117,-11.473684210526315,182.0
-7511.5215,4864853.54,-7.25,183.0
-7511.7367,4864841.647,-12.55,184.0
-7511.7367,4864841.647,-3.2,185.0
-7458.2642,4864852.084,-16.20689655172414,186.0
-7516.4745,4864844.597,-23.05,187.0
-7506.7319,4864850.684,-4.45,188.0
-7516.4745,4864844.597,-4.65,189.0
-7482.456176,4864901.43,-15.0,191.0
-7482.456176,4864901.43,-33.8,192.0
-7512.604164,4864884.95,-18.4,222.0
-7425.6438,4864873.167,-4.666666666666667,223.0
-7519.1524,4864949.532,-12.5,248.0
-7461.524049,4864852.046,-7.0,255.0
-7491.030634,4864865.386,-5.0,256.0
-7511.7367,4864841.647,-7.2,257.0
-7457.7555,4864815.286,-61.6,258.0
-7461.524049,4864852.046,-9.428571428571429,259.0
-7457.7555,4864815.286,-1.15,260.0
-7453.0595,4864828.605,-48.8,261.0
-7491.030634,4864865.386,-6.65,262.0
-7466.2911,4864859.339,-33.0,263.0
-7457.2421,4864853.93,-7.842105263157895,274.0
-7466.2911,4864859.339,-69.1,278.0
-7457.7555,4864815.286,-46.15,282.0
-7461.524049,4864852.046,-11.571428571428571,284.0
-7466.9637,4864820.413,-68.29166666666667,286.0
-7470.5187,4864863.663,-15.9,288.0
-7469.328742,4864834.11,-1.05,295.0
-7470.5187,4864863.663,-15.0,310.0
-7474.6526,4864865.953,-6.454545454545454,311.0
-7466.2911,4864859.339,-15.1,312.0
-7457.7555,4864815.286,-41.15,313.0
-7480.431492,4864867.131,-8.444444444444445,314.0
-7460.7679,4864810.03,-37.95,315.0
-7453.0595,4864828.605,-30.7,316.0
-7480.431492,4864867.131,-6.888888888888889,317.0
-7466.9637,4864820.413,-8.916666666666666,318.0
-7460.7679,4864810.03,-0.9,329.0
-7469.7391,4864864.292,-29.444444444444443,334.0
-7435.0654,4864861.671,-10.633333333333333,340.0
-7457.7555,4864815.286,-75.3,342.0
-7491.030634,4864865.386,-24.85,344.0
-7458.2642,4864852.084,-6.862068965517241,351.0
-7491.030634,4864865.386,-14.15,366.0
-7491.030634,4864865.386,-14.9,367.0
-7457.7555,4864815.286,-12.0,368.0
-7457.7555,4864815.286,-52.65,369.0
-7466.2911,4864859.339,-15.0,370.0
-7460.7679,4864810.03,-0.35,371.0
-7453.0595,4864828.605,-87.4,372.0
-7502.8269,4864860.175,-13.157894736842104,374.0
-7469.8892,4864815.057,-43.65,375.0
-7457.9272,4864831.291,-1.55,386.0
-7474.6526,4864865.953,-6.545454545454546,390.0
-7435.0654,4864861.671,-22.466666666666665,396.0
-7457.7555,4864815.286,-18.75,398.0
-7501.2219,4864863.073,-8.0,400.0
-7496.947207,4864853.118,-15.5,405.0
-7408.695251,4864892.902,-20.7,478.0
-7425.6438,4864873.167,-18.3,503.0
